source_uid,domain,release_id,source_split,source_id,raw_sha256,canonical_pixel_sha256,canonical_status,canonical_rejection_reason,independence_certified,group_id,study_split,primary_group_representative
ms-coco:coco-2017:val2017:245915,ms-coco,coco-2017,val2017,245915,c676dee2e229fcc635af6450d0c629e34cf900162f950e97cde17e18821acc23,529c6616369b2e41b16120603d7bdd58e23b35453048a533b4dbaa48392b1020,canonical_pass,,false,665b00dd782fd36cd258a1ab3d6ddcea5b45a67ddeee0740e9987eb0c2d291de,validation,true
ms-coco:coco-2017:val2017:246454,ms-coco,coco-2017,val2017,246454,b3f955e290bd58ccd622aad1a75465f74b1c382eb3c8641901b4d49213dbf5ec,6243745e266d62431409132a9f3c2ce83ce47f4a09ef0864913292e1c8451db9,canonical_pass,,false,8c5246308fcddd55e4d614b85688ef75938419e8e4493da9cec6b3be38948bb4,development,true
ms-coco:coco-2017:val2017:246963,ms-coco,coco-2017,val2017,246963,3474d845a59fc538e5847ebc975c0a03585df38aeb3592f704163ec2e3f1256d,a66cc333ae24d1c88a84a4d475aedd8978b0bebfa2f21e8436006c7ae666d2a0,canonical_pass,,false,ee10d98ee86c02aa51327fd1bcc8e11700e4104dc97255d75875d681ca0d0724,test,true
ms-coco:coco-2017:val2017:2473,ms-coco,coco-2017,val2017,2473,2f1bfa7634a64f7999ba5488ec904ad1f85bbc63d0fe4b9fe35f52abbf8c5f4f,596927c89255a8e830f857f91f6f56f344a5b7f23b48808919f0c0765ab94af5,canonical_pass,,false,16239ce4f5aa167a1e3d04d5c0def27784a682d0a9ab0eba2d86bd0fe25b4470,test,true
ms-coco:coco-2017:val2017:247806,ms-coco,coco-2017,val2017,247806,4901f946746993bfc0f119e30a5a8c9c9e8f2cda0ffd9c4ab1ece0d4cb3f2fc7,ccfa20fdbf9654681f7f4e848482a6104a749b1f0545fe92a7c9694f63879f39,canonical_pass,,false,16a0cdd1d57e47ac1dcea2b63e17d5bea1a2bb411f6119f5205ae4b5b4c820a4,test,true
ms-coco:coco-2017:val2017:248284,ms-coco,coco-2017,val2017,248284,9f3308ac7ee40f7e983b1f36adb8a65244063a1cebcd609407951d5457bd260a,ff5a7db5bca91ab205c0f7c9b24fd805d05e53eb653fc494857f2c52490ca5d5,canonical_pass,,false,fb4790304cec3f387b2fcc936617d2ecf70c58153b5e52dd074a8405f15de596,development,true
ms-coco:coco-2017:val2017:248314,ms-coco,coco-2017,val2017,248314,b6b1cf5511ed5a690b596376813360b46b180c3fa8c3c3ef9cead9b5647f87e1,b11f0b94b38949c0e3abf1f041b0307e78f7be8c6e4c0cc048453e829857e13e,canonical_pass,,false,30d3bf5934256932f5ad82c7cafc1855975f4ccacfac9e1e17217fc29b26221c,test,true
ms-coco:coco-2017:val2017:248752,ms-coco,coco-2017,val2017,248752,7ec3f6159f065246157e207b50eba8fbda7bf5036d470bc3f5091f553ac9eac5,28999944210a4623471b2246661293538b612a5aabef2dd13fdd4d5e76a57b99,canonical_pass,,false,dae3b316070a1773f36ab9f92c70ff34b378cfa25d5948a52447fdddddb0df8e,test,true
ms-coco:coco-2017:val2017:248810,ms-coco,coco-2017,val2017,248810,45f0c3ff2c7a8ff6ea3b6ae2f697e1e1254a729675d2d1c38439e36aae8c7f1b,a6e86ae35791c0dc40debfee2a150a057945f5ec9bf6f3cf7234ee155f70be9e,canonical_pass,,false,c39807cdf982ec5ab5a0ca82e220f94440645da67442909588d63f7c769a2f54,validation,true
ms-coco:coco-2017:val2017:249025,ms-coco,coco-2017,val2017,249025,125d8baa99982bdbd3fb627c6d06512f29d82c8e954d40eb0bee8876e3ec86de,41f188f5e8b07119dc545b10dd0d071a1ed34e2de512739dc77d43252ce12058,canonical_pass,,false,700f61dae7a14959abb04cd9f2165ca572fc4a62ff71e6b5a275d5cdd2239824,test,true
ms-coco:coco-2017:val2017:249129,ms-coco,coco-2017,val2017,249129,ee3e96944723de59d8741e68c65e0395fec5841a03286563bf005f43a131a786,8f25b77807c5e8398a4cc217a74cce8eb27afb10d69114a8bdc99e6f727fec6f,canonical_pass,,false,b6032129ef9359b7fb0644916c9ec6ccbb609627ba14efa12b2dbd089ef4a390,test,true
ms-coco:coco-2017:val2017:249550,ms-coco,coco-2017,val2017,249550,6a90e01daf6db959c532186281e4f75775ed72f0b5e511bbd69b7bee9b5e7784,404f511379c01025af821d497aa0e32d2de3a99e5adb4060481ff2c9b6b0a112,canonical_pass,,false,f0c0c38d1db8c29a571d47597663e312808ef7f4d7dd7b46438cd8906cf1d83c,test,true
ms-coco:coco-2017:val2017:249643,ms-coco,coco-2017,val2017,249643,99ec37c419f10dc2876c335bd601887d1f73e8dd67b07564b107e13a6833ffd6,2aca4b71420acd8db207e56fff018711518370625fb2c565449089368a1ee8d6,canonical_pass,,false,8668bd5dde0c78a051ae1216f526733d43b6524db6c7274f20ac0bae1a1d18c3,test,true
ms-coco:coco-2017:val2017:250137,ms-coco,coco-2017,val2017,250137,00b60aa56c8552f04a59da5ec1a6ba555991fa22cd8ff932f31d72a159595e8b,4ddf2d47234f65bd2d3badd160b89d649c39a89c901aaec99cab0c345bde10c2,canonical_pass,,false,fcf5f7c8b50bc01bf7969df5b06fb0e2256314d246ad1229e2ff47177890b99d,test,true
ms-coco:coco-2017:val2017:250619,ms-coco,coco-2017,val2017,250619,3c21d6cb222e98c8fd88a6ea7ab6b0bacec19a5802092098536a079cc26dd23f,facf2c04bae802510c5dfe12904f4e547de42adfaf265779eb2882c660eb5cbb,canonical_pass,,false,51912c54ce33b3930ad43729b4fe4abd12c5cf0ab4ba305da08c3dc5acb62aff,test,true
ms-coco:coco-2017:val2017:250766,ms-coco,coco-2017,val2017,250766,142e27f10892847cc2c5c2ac2bd9db6955e2412cb0657adac881151183a39a8a,08a70d738017e2951a79a14923fba66c514667dfa1eb626856fbbaa03a3ce129,canonical_pass,,false,36f14f4bb53b64fab5f193d6698e6f80919052c1665bf426dea83ad75d7bbd2e,validation,true
ms-coco:coco-2017:val2017:250901,ms-coco,coco-2017,val2017,250901,b9baf2a439fcc6f58f9d1e6d8bc4726263bd70abc6c4e68a843d2ce7b13dce5f,d9c340c9c37c67a770d235b745197d8485f06a6777400f7206fe249992daf2bd,canonical_pass,,false,1236bb7796105912d98483614998bc65a5dc6fc0bba8faf36d998bda78123f2c,test,true
ms-coco:coco-2017:val2017:251119,ms-coco,coco-2017,val2017,251119,4ef387ddce797cc01d2aa2cdadcf5f5887491343ac2a5fa9ecab59bbde6cc56e,35a03f07ee303c120c1c118d0517cd73a8fc4811b07ff9f9bf760357ddaef9ac,canonical_pass,,false,fb145c93cc5e23aa1aeb26e60f2a1bff66b50edd314f954d2a3af800f100d242,test,true
ms-coco:coco-2017:val2017:25181,ms-coco,coco-2017,val2017,25181,91928323bb24e153995d938c8048039885285fa7d7a947a4ec5edd07f3b15e19,f07ae1d66ab11b1a2e87ad20b4579ae1d8b9ecb9d8ec71cd4591a65e2d0bcb8f,canonical_pass,,false,e5a64d78a682e5be028a23fa4264f3200e7e9dc0d49543b0ccffd1f398d72a00,development,true
ms-coco:coco-2017:val2017:252219,ms-coco,coco-2017,val2017,252219,1cf48bddb1bcab80d9f4d18514ae438c3e4f57d18e80c4fbea9d5d22396f514a,dd07e960bf7e22757a6f11184c29c88083b1d5e28037b1b1d627aad16f1d4324,canonical_pass,,false,8061239ca92dc0a675dafc27e650c58eac8c8cbf791fbe20659d9c022799d626,development,true
ms-coco:coco-2017:val2017:252294,ms-coco,coco-2017,val2017,252294,c6265f1b14063ecaf6cb45198b514c8184c06198b658f5c72aa0952c0d0b8d1d,2030b4a51f888416b22f9f6296732529c0dba97ae6608936f55ff113cf038c9b,canonical_pass,,false,a088f62f71447cb6f789d6b1972feb1b92eab23ecb7ebfeac53d1ddc5dc49bd7,validation,true
ms-coco:coco-2017:val2017:252332,ms-coco,coco-2017,val2017,252332,f2545620c6878bd0faf03dff4f32409a174c1f52bae525170f014abbaae4294b,819dbb539f49e0465e387798f5756fb2112b23c809ab307d828a7c8e4a8d945c,canonical_pass,,false,c8f6ad1fc02f180c8306828d99829ebb6986c7a903114fd67b32d37678ef51e6,validation,true
ms-coco:coco-2017:val2017:252776,ms-coco,coco-2017,val2017,252776,366caa11d1a8ba573acc9bc13048221e7edb02933f5057e0bd26397f4d10f0e8,3aaf434957c1eb2017352ea6a31289703b2a4f57cf3e25d95352093bfc7cb462,canonical_pass,,false,7e71c8eb3b9416fbd905584ed695979174bba291cb49be749404ac9319a4fd8b,test,true
ms-coco:coco-2017:val2017:253386,ms-coco,coco-2017,val2017,253386,3764f11fe83bcb95e67778f8186a81fc837037a23b6f5835938d2026410f70ee,9c5aa5777e75123f36dc63c4d90c690d02d0139c1d22c6de2a218b91a0beb5a9,canonical_pass,,false,c35c4c88c7fd6334fb663dad9146e2c847ba8228eebc1b50febc6fb7994cbea6,validation,true
ms-coco:coco-2017:val2017:253819,ms-coco,coco-2017,val2017,253819,982f4ce355ba872123b8d13939dbbb1a81a0761726fbf5b334f5a8ac25f2b251,d8f6daa546be4714dd3db2b471aceedd1cd574ff5210344bc1fd54341a0d1cfe,canonical_pass,,false,c9c198f04a981787d69df62b9dea971e7351f912b5863b45bf5a689a8ea6dd36,development,true
ms-coco:coco-2017:val2017:253835,ms-coco,coco-2017,val2017,253835,e9e8947e76d5fc5d49b1b94a7f96bb88f873d3bd75362b3e5cde0f885962d9dd,b29a3d302729b5afd5900bd7d3b3019f6e5b5c3eaf17264873ea7a52ee149c91,canonical_pass,,false,eb9bcc3e0f4c858bc8c2893bffd2fd4532a99cc4c18cba439ecc76203749db11,development,true
ms-coco:coco-2017:val2017:25394,ms-coco,coco-2017,val2017,25394,f13f54a3cbe28140004425b1b010c51bd5be0e4c4da1d4b1e382e3e0b426e316,611e0c25edd2f80ff4d4bcae815ea87f4b1d014dbaa2b484fad2e61401c80363,canonical_pass,,false,bbe9336932bfa631dc320f7b6c0db9b6aa8cc87f9a9c880c54782b6ece24598f,development,true
ms-coco:coco-2017:val2017:255965,ms-coco,coco-2017,val2017,255965,c0b097a4efe69c75afd2e8e9552c0c112b17dfded7c8dfa314876790fc1ee8e8,f8a8a83e4fbcf65207a0ee1c199dd84c3dfbdc0769333e33a341659b02788e97,canonical_pass,,false,dd7b21eb0c63bd50a59caabab1695364f67c81a3cf640d9e11fbb9938c2fdab9,test,true
ms-coco:coco-2017:val2017:256916,ms-coco,coco-2017,val2017,256916,2593cdd6dd4d062527ff870041d7f9465a659c63a69edd865d03fd03af4a62cc,8a202cba069426aa67eab73f79bd4f82691b3615dd6a4fb589b738597b1eb4d8,canonical_pass,,false,cf7e8ba7dcfcdc2f4742c27d576fe2b0980a8e18dbe748ce5148908fd879ec4b,test,true
ms-coco:coco-2017:val2017:257896,ms-coco,coco-2017,val2017,257896,07e67ce7f02d5f5a66f79bfba8eb0fc42598d38fae55e353c22a59aca1be770c,ba6a9ccedb79fd7f6fcf167decd607cac7fb11f47a800b131995564b493ba296,canonical_pass,,false,3b21d79ffa9a644b42378baab5f3371f2a345ad617716a1338432d917d16dde0,test,true
ms-coco:coco-2017:val2017:2592,ms-coco,coco-2017,val2017,2592,ffa3d472d44184b1f48878f7b097189723e57a24f36c44c29e4bc561110fbf41,25275622e14659f27c0a4abe10d1a9f261ac9990dd6647cb56bdb2444cd9188f,canonical_pass,,false,62eedd054a41bf9d96f5f824bc4ce0ed6a1b0076997878b608ecba65f1d5dbcc,test,true
ms-coco:coco-2017:val2017:259830,ms-coco,coco-2017,val2017,259830,6651f780761ad511ba3400e45a8a4e909439aec71227f1faac81211632f31d1a,ed1b0ebd5f6869e53c2356cf83c61512f1da1a66a5875ba4594f93db028777ef,canonical_pass,,false,8705845411a1aae92e38c705d3c18d7c075a6adce9459cc15e5e7dd91f191534,test,true
ms-coco:coco-2017:val2017:260106,ms-coco,coco-2017,val2017,260106,8e649f03ba9d80d708ace7955a7db6dbf693d83998078975d67139bb558372b6,ef92112d5c4c846f9f7732f37b783b47bbb4ecaa156376c46e0ac2e85f840afc,canonical_pass,,false,81a49d131111fb32d6344b6c8ad9b98745eac0ba48c93bf011288395046eacc0,validation,true
ms-coco:coco-2017:val2017:260657,ms-coco,coco-2017,val2017,260657,f8563a3ced86739aaa630e5308bcee0520cb96a99ace13a66dfad0f86b35cd7d,da19071d02d7dc7363f388ff095d42a746006b8670c98eeb876e59d1e2d0aa1a,canonical_pass,,false,920a5aaa308fd9792377f1864e692f4ce28c35d30a0d8eee30f8cc8ce35cce57,development,true
ms-coco:coco-2017:val2017:261061,ms-coco,coco-2017,val2017,261061,886f87e9e2cea4ea6855ae03b8707b99ef321dc3ad409f7ff9a712b94c569cd9,4506b3f4594597b0ce7eb879e919d661c10a92c789dc3733655feb668fedfcfb,canonical_pass,,false,f0e3b46827b53e71435c93c7c2d6f6900757e1a59b482c4207f4edb0167e089c,test,true
ms-coco:coco-2017:val2017:261732,ms-coco,coco-2017,val2017,261732,ddbfc26792efff1d7f2e675390c57303f274df9f8131997505aff801b85b4e6a,35ff6ca5ffdb26053f76bd117649c95592ad536f829dab5a995811dd5829d651,canonical_pass,,false,126b2769a939107408d38b1ea392bd4aced7b186c1d3e0d9abac5bb999c7a30f,validation,true
ms-coco:coco-2017:val2017:261888,ms-coco,coco-2017,val2017,261888,02df0f1cd1c0997aacb71636e96f06a033cb2c1adee465744802e7cd691ac4de,92fc8560d0aac55751887543f4dbe79ca7a81a197bd5df7897861f68e63ab285,canonical_pass,,false,18f6c6eba7c8c9b70c6e9657c85541c59fddc51ece967951fdade5d189f258ac,validation,true
ms-coco:coco-2017:val2017:261982,ms-coco,coco-2017,val2017,261982,a89dbf1e93c72e44335247a7f31a93e274c8d065e0b78210068f99feb216299a,ab65fbfc2f090c5ffce279ad8a87de90dfb8bcab58f4e5ec8ff70672daf88f15,canonical_pass,,false,0dba7efa78fe8b919b4765f227ac82dd7ad6a66bc8666142c9def0212a56153c,test,true
ms-coco:coco-2017:val2017:262440,ms-coco,coco-2017,val2017,262440,538c92ac8477d23ca6ada37abbe0bed84afdd5a3bd7af40b13d88a709309625e,042fe22645079c4d392178d00e80ea251045bdd70ca70c044541b358a4a49c24,canonical_pass,,false,3c22c50742845ed89c9324e1ff5959d7efddd81b4ef93d8d986ec48e509a6b55,test,true
ms-coco:coco-2017:val2017:263644,ms-coco,coco-2017,val2017,263644,2a17dee4b96d83938c0d8880b53bb4a898e973a4c6806cbf7dbf21d9f40eee89,5dc580c307a41f44404665ba2966c9180a41ec8083325f3b601adca6495bc27d,canonical_pass,,false,d1f54a380394cb214bfe3a3f5f3898daeff73f36f30081f8a7c08543ba8d8c23,test,true
ms-coco:coco-2017:val2017:263969,ms-coco,coco-2017,val2017,263969,77e51b2628fd424c716785c56aead155174b8fcd8e5c8a83d77ac535e5fccc8f,4a91f022cdd6f29dc4e2098eb907ed17976ebc4c71ebd1fc394e5eb4d2f2f2b2,canonical_pass,,false,b7c7814c36efc324483fdcd0cef06ec642b149f5c01ef766b2b3536850361dc8,development,true
ms-coco:coco-2017:val2017:266768,ms-coco,coco-2017,val2017,266768,9bf52870172cba87d8917809be3ddd2432862adfd5c8aff310fb4851f50c1ac4,88367a962e967ec863715f0ab645d3b62662e976796f793d3b47fdf99cf1bd54,canonical_pass,,false,15dc47fcc1d0512fe198f278f3af175a8bbce1ea628205257d2b10d07566eab4,development,true
ms-coco:coco-2017:val2017:266892,ms-coco,coco-2017,val2017,266892,052c7783ba2888db3b77716bdc25fc94fb30781fb6184835e66a11c827fd3122,80020e0f4a30659141805ed90f3a49642a7bcd4228a58c44fe631b76cbc9034d,canonical_pass,,false,6b35ac15b9ad4a601cf42cff48bf9c83a27b65efe1ef6810b133b3f3ecdbe625,test,true
ms-coco:coco-2017:val2017:268375,ms-coco,coco-2017,val2017,268375,4364d6c7abfc6a608bbfdb87a263a9fafc94a4eefcf08d5a8de28ef1f9f14e65,c2d139578fc4bf834be9f13a4b6833f28a5fe55492a569dd5a5a8f47b3d6f344,canonical_pass,,false,b05df252f67ce09922b77d75b0b0e459a0ab55d4fe4a1c6e62836b9ab0ecfa67,development,true
ms-coco:coco-2017:val2017:269314,ms-coco,coco-2017,val2017,269314,b2914080945166979a01da027e3bc6a6f4968ab7e64f2092d8f61896ba40ea41,2d6f1588b0ef47bdebcb80785321f3dbc0dfc00dacf16de8b3fa03724ccb169c,canonical_pass,,false,9985559556107faeaa171c492f0d069ac8f0d1782c172080f8a9826d31ea34d9,test,true
ms-coco:coco-2017:val2017:269682,ms-coco,coco-2017,val2017,269682,c2198ff1b869a69eb7a41fa81ca66e251771eab91822cb262a2dd682fa375275,f83ccb85976d64e7562be2d40b773cdc0a5a287418286561c581e03f96518585,canonical_pass,,false,00297c7fe9bd47b7055af0efd472e7acb4a607483d32ec96e481d89f722388ae,validation,true
ms-coco:coco-2017:val2017:270474,ms-coco,coco-2017,val2017,270474,27f34f6b32b96a5b236821c8c80afbc4fa170bd42aa43950af5c9e7a62b4b45b,9d35034d50602c9892bb58a29909a2d10a9bd16d92c4f0c26e317e50dd8ed399,canonical_pass,,false,ce5ba6ea2172ce3fd599db957a00ab9c20cd6ac799b98deedeb161dd01c9f4dc,test,true
ms-coco:coco-2017:val2017:270705,ms-coco,coco-2017,val2017,270705,25d07d472c7ad54b5806f912ed770a8a86cf8164d450164af4a1b5975df38038,0a628c1940c459b939d03890d970d70821f90013315d2f68ffd02886060a1522,canonical_pass,,false,855264675feb6c24583149fce5ff0950ce830787c40cd66362ceecc0edc1e809,test,true
ms-coco:coco-2017:val2017:270908,ms-coco,coco-2017,val2017,270908,65bb8aa5f5d9824ec94e17911f26d6fd13bf70ff1c5756cc61fe09cfcd308618,1b02530d5c76f9e044d56a1d469af16fcfac2eb236e4e7f0c76e63b397b3b56a,canonical_pass,,false,dd1f8c7270cc489cbbe387d02b25a77da2bc4f55394c30e5f6727522a1d8cd27,test,true
ms-coco:coco-2017:val2017:273617,ms-coco,coco-2017,val2017,273617,18aa7679ef4aa6919c278e7028a381f9a8b6824f77a79c2ffef32da2deaa8795,409a477ca0a2abea27fc4c1cccbf4244332f43654cd323b1753cb29ff7e277b3,canonical_pass,,false,72ea53ba8ea1ec5525822dd7daae28da05792d6e295f8b3d560760d23d5b05cf,test,true
ms-coco:coco-2017:val2017:273715,ms-coco,coco-2017,val2017,273715,d67892fbc83b2d8eb38b740fe2804c902b44d7fcc03d76d0952d38be08cc553a,bfcab1a80a78ad7cf93675e5e60238ead0de45b9dbe96bbca1a5abaac9c45833,canonical_pass,,false,0f0b77f4971bf8206b4934b7b22bc4c5804ae85d7cddabc2c025cdd54306c49d,validation,true
ms-coco:coco-2017:val2017:273760,ms-coco,coco-2017,val2017,273760,535751041007728ef08fac924635e2b76ae7026058d81edca903b4f9785a9d6c,4510b43f2dc11d31b9ed635ab0ed6caf438a64a5a2e7c1429d2c3b2f35818305,canonical_pass,,false,103df9458001a90d3cf562360029fd9e03ebadd279cbcd84f2ebe5c9f007d630,test,true
ms-coco:coco-2017:val2017:274272,ms-coco,coco-2017,val2017,274272,e87ab7fa2006444ffb6f71b65a5743d33365313b30c96c8b559de7dc7891a404,0fd13fb5f3a2d2bc73a44d36f913d60b5bd33fe97d8e461e9bb74ba21cb5e695,canonical_pass,,false,6dbc7807c4be52b4e6631540ab5db7adda04e040222ed517a15fd8b9e6eca303,development,true
ms-coco:coco-2017:val2017:274460,ms-coco,coco-2017,val2017,274460,e8328d1efa9ab49d921fb9eb37723f20e93140cc1391119e4121325de347d2d0,fd25a33752399c6d48737a6cbf9b5011db1e7a66d66e785a288610531ebe4585,canonical_pass,,false,2b634a5be6128214ff12574c5d733a2e3d00241ccb6066b10954d4f2a4d7ceab,development,true
ms-coco:coco-2017:val2017:274687,ms-coco,coco-2017,val2017,274687,ebc13d2019005f8d7009f72f33e0e861d5e98837ca4c1d56958636d58dd8ba2b,3c6c77e41bc204e26b9b3ebeeebe882ccad6ab67236028442d281a836f2b2bd3,canonical_pass,,false,50ffefa25b469c633583ec4caf99268ee2978f7467b6893579fe7fc2f98295cd,validation,true
ms-coco:coco-2017:val2017:274708,ms-coco,coco-2017,val2017,274708,a7d6883b9a2f5142fc28b2e41f32d9923a1b76a8d102fbf7550854f2a2db2fef,fe24a7b59747144a7b9e633ef4eec66d92fb634a44793e20de00cc867864f909,canonical_pass,,false,924dee63c5c60304611d4107abb6aab8a9fc6b2794ec64612ca8bb901d8ecb28,test,true
ms-coco:coco-2017:val2017:27620,ms-coco,coco-2017,val2017,27620,035a452ad79eb267a669fad48b220b1bf7d2e3500a5d736a195dc007df01bbfe,e4bc3a2813e417cfffbb5c4beeacf4bb7f789163a27f3b174f5f78a5b744686e,canonical_pass,,false,152da948038696eb3be13f7dc762b13d43892b5dd58bc3837d4717dcdcb2a13a,test,true
ms-coco:coco-2017:val2017:276434,ms-coco,coco-2017,val2017,276434,f9a0ee581309a7587135f760508c524635196621492b5e1000369ec5abf563ba,89ea7dcf3319ae53727208e0876d1611bbcc0e2f9787722b1b91ee8c1ccb5014,canonical_pass,,false,baf71d3b81cae87875725de0c16656bf0940190fa0247048f648976c8c080458,development,true
ms-coco:coco-2017:val2017:276707,ms-coco,coco-2017,val2017,276707,a0fbb94936bfae18df49e94a413aea803e666caa401bdd7ce96275714b20d191,c7faf23d67b61fd4529cff808ccbdf144103c59fff1cab327bc2dd44e761b3cc,canonical_pass,,false,055bb865be0440b3d2c88039c035e8306ff7e5be31d2b56125a28b61b92f29af,test,true
ms-coco:coco-2017:val2017:277197,ms-coco,coco-2017,val2017,277197,b16875ab1105517e2911558218b3b64f8dbb7dbd1e01c450c805865335e36a84,6a8041ad32563b26aca4f77cd3317d4f1c032f097741c1df3558ae1fb72e410c,canonical_pass,,false,cac2bc190808f8c778889a9e35adfe8e5ce628e867415f2555b19be9bc6c34b2,development,true
ms-coco:coco-2017:val2017:278353,ms-coco,coco-2017,val2017,278353,6634b59efc6fa95c1d72903144b1f671a32ec3d538f859f15e55669feb688fc7,a40bea9bca1555d1e444322843c895b8b2fca6ce8c82d1aad2e61ea40c51d8d3,canonical_pass,,false,dab984851db2d1422089d8e04637d9cae309be6f3fcd9917ec8a829b45504f3a,test,true
ms-coco:coco-2017:val2017:279927,ms-coco,coco-2017,val2017,279927,7b93a53ec3c3b64f60e8fc54bdf918e43ef75abfc72083756184f9ae083d90a5,9228d55c0f0a228bca39e502470e89552e69e4eb319e2e60c5d0be0b26e0bbc8,canonical_pass,,false,bbdee06770ad8d4284765e5b6747dee57c8040c1789dc22497aa5ec3d4b9c039,test,true
ms-coco:coco-2017:val2017:280710,ms-coco,coco-2017,val2017,280710,1a76947fe2c8d39ae21d346118c413bfe06817dda5424e3451ef870db487fe49,5b524c29b4d64a21af15bb4dd33486205668fa8e66090ea45c84a248847f76a6,canonical_pass,,false,6e8bcaae26b93ec4c213a121a998429e36ac28c9b311609f70c17a02a2f70203,development,true
ms-coco:coco-2017:val2017:281032,ms-coco,coco-2017,val2017,281032,591e9a591856627d34bea359dc5f937dfbc572a803d90ff94ab383d8d0a59bb8,a0b129e62e8137647fb61684053b2fb6408a7b6351e64dacd6717795eb241020,canonical_pass,,false,9ed2c05bbcfb4311e9687a73bae50e36a0fc23448e9f7371483e45de53c38c3b,validation,true
ms-coco:coco-2017:val2017:281759,ms-coco,coco-2017,val2017,281759,5b5861ca8955f8ff906abe78f2b32bc49deee2832f4518ffe4bb584653f3c9e9,9d925724a54bd0cb8b7419a7c9d4f526f250984d994701cf1620f3ffb9b3c803,canonical_pass,,false,b4c9ef471a86046f32769f928da8d9986441e73f2bdf44c1f77b1d448867b3d7,validation,true
ms-coco:coco-2017:val2017:282298,ms-coco,coco-2017,val2017,282298,4a5ea7d1f08a112ff876cc121812e1f156f7a5e9d0f283749128fa0279433213,4ac4f53ac382cdcdc05d2089a957082a85edb09661c7ce67e9d1f3cd08ce1074,canonical_pass,,false,e9ff407638045585afc9704ad799dba82b716ad111975b5edaca3c80eaf96638,validation,true
ms-coco:coco-2017:val2017:283268,ms-coco,coco-2017,val2017,283268,3c768b369099245029d32363adfdb3f7c9f7ad4790d1d691a2d69ce494062a1e,8640da303aa7d5b4ef6e1b084deeced399df21a6ab7231fdbc55461566d69ed4,canonical_pass,,false,20057cd006cb62334e9d6650efae8e087f3a42dbbaecbb3229a613841e2b25a2,test,true
ms-coco:coco-2017:val2017:283412,ms-coco,coco-2017,val2017,283412,ecff06907a7898f62175cdebf1108b752e085d9b53a4806869c6b4df508d6602,e45edbe1bfba609ac93dd52f9bf2a16578128c886e15497f052cea825270da98,canonical_pass,,false,da2c34146f56eb3afc40538a67ca1ec992d7a99c8340ca6a0291b4f90ca1afbb,test,true
ms-coco:coco-2017:val2017:283520,ms-coco,coco-2017,val2017,283520,631a6472e729f091315113046e821686b1cace4b7d63f6d4d097b481af546665,dd593d8191b0a8b543ee71458418757af49851edc9c4d31b4d89665e848df596,canonical_pass,,false,f7f0e78db389bd4820bccdb5fee3565eeeb51fdc998fe1d9fa06541502753000,test,true
ms-coco:coco-2017:val2017:284725,ms-coco,coco-2017,val2017,284725,10ab8075df3cd9e3344d12fbb764a3c977e809bd06726649b686dd68abcbdf07,fa3cfeb4c8196cc989c1e79febec65c51ce963ecdcf995877945255ac094b585,canonical_pass,,false,323b76fd2b2b477a5779b35acdd831d0ea2facb3090829861607d9e252e100b4,development,true
ms-coco:coco-2017:val2017:284764,ms-coco,coco-2017,val2017,284764,aeb8eccd4790513a38c9d68152de78d465346e08ca505e7a956a4e568461ec6e,f3917daf175ac1498720da8ff8006509f2f63fdfc1f4967f04aae3c3c3ff42f0,canonical_pass,,false,7e4645b36c381488fa20a86236896b98d072e4a286a1f812ff2cd98e8e52205e,validation,true
ms-coco:coco-2017:val2017:285,ms-coco,coco-2017,val2017,285,f3a2974ce3686332609124c70e3e6a2e3aca43fccf1cd1bd7c5c03820977f57d,c84af02f60c4fd45835a0ed6cf09fde3fd34a58cb206367e8d2dd669c64c3b28,canonical_pass,,false,98f930f6dc5c15b68fa154fa829d405070975df1b21bce56ac44534712304879,test,true
ms-coco:coco-2017:val2017:285894,ms-coco,coco-2017,val2017,285894,752f64ad2588e94c759a84a008b81cc55915cb45132ae9dc2e011dc64eb44c8d,fe804cdbe074a4f9c376e81b630bc0681dbbc98aaf0be4c6f1fe4cf5f9d7050a,canonical_pass,,false,2b574fa87ed02b0275e6ea67af4614aed418b4d995e71aad30ac2da98a6c3fb7,test,true
ms-coco:coco-2017:val2017:286553,ms-coco,coco-2017,val2017,286553,f37863b16e8789da5ed5f768a16f651883ac31cdcd8a965d1795e0d5456b2314,e13801713c9e3f45ddda24ff4851136fe691fa6fe082c7129192587370f94816,canonical_pass,,false,3282e492eda297f9abe594090a0e391dc46eae326a3bc1122e22a0c6f16fe74a,test,true
ms-coco:coco-2017:val2017:287347,ms-coco,coco-2017,val2017,287347,13276f8d15148d023ebcc28e52226350b95332533c778d1f87d44633e7c4304d,4c2f6da33be20590ffcffcaacb22bbe1bcf9200fe3170a5ad597fb6a567c7cf5,canonical_pass,,false,62bf443d0994d9d23ec591942c6723f5661a970036d1620664a5677f3e2e3db8,test,true
ms-coco:coco-2017:val2017:287545,ms-coco,coco-2017,val2017,287545,401a2acc9f34c0a7c34eb51b29285de817f2db3bc799e26aad942f11998c2e36,8a5a0f3868b9ddde060acfcd48eec4f5c9944f4b8d0f893bb9454dbe0c6aacb1,canonical_pass,,false,270c57bf38274af823bf0b0e51fa57096e8dbf62eddef847d771f135b78d5622,test,true
